11:46:48.496 INFO  [main] org.apache.spark.SparkContext - Running Spark version 2.2.3
20:25:31.033 INFO  [main] org.apache.hadoop.hive.metastore.HiveMetaStore - 0: get_database: default
20:25:31.033 INFO  [main] org.apache.hadoop.hive.metastore.HiveMetaStore.audit - ugi=root	ip=unknown-ip-addr	cmd=get_database: default	
20:25:31.037 INFO  [main] org.apache.hadoop.hive.metastore.HiveMetaStore - 0: get_database: default
20:25:31.038 INFO  [main] org.apache.hadoop.hive.metastore.HiveMetaStore.audit - ugi=root	ip=unknown-ip-addr	cmd=get_database: default	
20:25:31.043 INFO  [main] org.apache.hadoop.hive.metastore.HiveMetaStore - 0: get_database: default
20:25:31.044 INFO  [main] org.apache.hadoop.hive.metastore.HiveMetaStore.audit - ugi=root	ip=unknown-ip-addr	cmd=get_database: default	
20:25:31.049 INFO  [main] org.apache.hadoop.hive.metastore.HiveMetaStore - 0: get_database: default
20:25:31.049 INFO  [main] org.apache.hadoop.hive.metastore.HiveMetaStore.audit - ugi=root	ip=unknown-ip-addr	cmd=get_database: default	
20:25:31.052 INFO  [main] org.apache.hadoop.hive.metastore.HiveMetaStore - 0: get_database: default
20:25:31.053 INFO  [main] org.apache.hadoop.hive.metastore.HiveMetaStore.audit - ugi=root	ip=unknown-ip-addr	cmd=get_database: default	
20:25:31.057 INFO  [main] org.apache.hadoop.hive.metastore.HiveMetaStore - 0: get_database: default
20:25:31.057 INFO  [main] org.apache.hadoop.hive.metastore.HiveMetaStore.audit - ugi=root	ip=unknown-ip-addr	cmd=get_database: default	
20:25:31.062 INFO  [main] org.apache.hadoop.hive.metastore.HiveMetaStore - 0: get_database: default
20:25:31.062 INFO  [main] org.apache.hadoop.hive.metastore.HiveMetaStore.audit - ugi=root	ip=unknown-ip-addr	cmd=get_database: default	
20:25:31.066 INFO  [main] org.apache.hadoop.hive.metastore.HiveMetaStore - 0: get_database: default
20:25:31.066 INFO  [main] org.apache.hadoop.hive.metastore.HiveMetaStore.audit - ugi=root	ip=unknown-ip-addr	cmd=get_database: default	
20:25:31.072 INFO  [main] org.apache.hadoop.hive.metastore.HiveMetaStore - 0: get_database: default
20:25:31.072 INFO  [main] org.apache.hadoop.hive.metastore.HiveMetaStore.audit - ugi=root	ip=unknown-ip-addr	cmd=get_database: default	
20:25:31.077 INFO  [main] org.apache.hadoop.hive.metastore.HiveMetaStore - 0: get_database: default
20:25:31.077 INFO  [main] org.apache.hadoop.hive.metastore.HiveMetaStore.audit - ugi=root	ip=unknown-ip-addr	cmd=get_database: default	
20:25:31.080 INFO  [main] org.apache.hadoop.hive.metastore.HiveMetaStore - 0: get_database: default
20:25:31.081 INFO  [main] org.apache.hadoop.hive.metastore.HiveMetaStore.audit - ugi=root	ip=unknown-ip-addr	cmd=get_database: default	
20:25:32.309 INFO  [main] org.apache.spark.sql.execution.datasources.FileSourceStrategy - Pruning directories with: 
20:25:32.314 INFO  [main] org.apache.spark.sql.execution.datasources.FileSourceStrategy - Post-Scan Filters: 
20:25:32.318 INFO  [main] org.apache.spark.sql.execution.datasources.FileSourceStrategy - Output Data Schema: struct<ct: bigint>
20:25:32.361 INFO  [main] org.apache.spark.sql.execution.FileSourceScanExec - Pushed Filters: 
20:25:32.380 INFO  [main] org.apache.hadoop.hive.metastore.HiveMetaStore - 0: get_database: dw_release
20:25:32.380 INFO  [main] org.apache.hadoop.hive.metastore.HiveMetaStore.audit - ugi=root	ip=unknown-ip-addr	cmd=get_database: dw_release	
20:25:32.386 INFO  [main] org.apache.hadoop.hive.metastore.HiveMetaStore - 0: get_table : db=dw_release tbl=dw_release_customer
20:25:32.386 INFO  [main] org.apache.hadoop.hive.metastore.HiveMetaStore.audit - ugi=root	ip=unknown-ip-addr	cmd=get_table : db=dw_release tbl=dw_release_customer	
20:25:32.421 INFO  [main] org.apache.hadoop.hive.metastore.HiveMetaStore - 0: get_table : db=dw_release tbl=dw_release_customer
20:25:32.422 INFO  [main] org.apache.hadoop.hive.metastore.HiveMetaStore.audit - ugi=root	ip=unknown-ip-addr	cmd=get_table : db=dw_release tbl=dw_release_customer	
20:25:32.454 INFO  [main] org.apache.spark.sql.catalyst.parser.CatalystSqlParser - Parsing command: string
20:25:32.454 INFO  [main] org.apache.spark.sql.catalyst.parser.CatalystSqlParser - Parsing command: string
20:25:32.454 INFO  [main] org.apache.spark.sql.catalyst.parser.CatalystSqlParser - Parsing command: string
20:25:32.454 INFO  [main] org.apache.spark.sql.catalyst.parser.CatalystSqlParser - Parsing command: string
20:25:32.455 INFO  [main] org.apache.spark.sql.catalyst.parser.CatalystSqlParser - Parsing command: string
20:25:32.455 INFO  [main] org.apache.spark.sql.catalyst.parser.CatalystSqlParser - Parsing command: string
20:25:32.455 INFO  [main] org.apache.spark.sql.catalyst.parser.CatalystSqlParser - Parsing command: string
20:25:32.455 INFO  [main] org.apache.spark.sql.catalyst.parser.CatalystSqlParser - Parsing command: string
20:25:32.456 INFO  [main] org.apache.spark.sql.catalyst.parser.CatalystSqlParser - Parsing command: int
20:25:32.456 INFO  [main] org.apache.spark.sql.catalyst.parser.CatalystSqlParser - Parsing command: string
20:25:32.456 INFO  [main] org.apache.spark.sql.catalyst.parser.CatalystSqlParser - Parsing command: string
20:25:32.456 INFO  [main] org.apache.spark.sql.catalyst.parser.CatalystSqlParser - Parsing command: string
20:25:32.457 INFO  [main] org.apache.spark.sql.catalyst.parser.CatalystSqlParser - Parsing command: string
20:25:32.457 INFO  [main] org.apache.spark.sql.catalyst.parser.CatalystSqlParser - Parsing command: string
20:25:32.457 INFO  [main] org.apache.spark.sql.catalyst.parser.CatalystSqlParser - Parsing command: string
20:25:32.457 INFO  [main] org.apache.spark.sql.catalyst.parser.CatalystSqlParser - Parsing command: string
20:25:32.457 INFO  [main] org.apache.spark.sql.catalyst.parser.CatalystSqlParser - Parsing command: string
20:25:32.458 INFO  [main] org.apache.spark.sql.catalyst.parser.CatalystSqlParser - Parsing command: bigint
20:25:32.508 INFO  [main] org.apache.hadoop.hive.metastore.HiveMetaStore - 0: get_partitions : db=dw_release tbl=dw_release_customer
20:25:32.508 INFO  [main] org.apache.hadoop.hive.metastore.HiveMetaStore.audit - ugi=root	ip=unknown-ip-addr	cmd=get_partitions : db=dw_release tbl=dw_release_customer	
20:25:32.982 INFO  [main] org.apache.spark.sql.execution.datasources.FileSourceStrategy - Pruning directories with: 
20:25:32.982 INFO  [main] org.apache.spark.sql.execution.datasources.FileSourceStrategy - Post-Scan Filters: 
20:25:32.983 INFO  [main] org.apache.spark.sql.execution.datasources.FileSourceStrategy - Output Data Schema: struct<release_session: string, exts: string>
20:25:32.984 INFO  [main] org.apache.spark.sql.execution.FileSourceScanExec - Pushed Filters: 
20:25:32.984 INFO  [main] org.apache.hadoop.hive.metastore.HiveMetaStore - 0: get_database: ods_release
20:25:32.985 INFO  [main] org.apache.hadoop.hive.metastore.HiveMetaStore.audit - ugi=root	ip=unknown-ip-addr	cmd=get_database: ods_release	
20:25:32.991 INFO  [main] org.apache.hadoop.hive.metastore.HiveMetaStore - 0: get_table : db=ods_release tbl=ods_01_release_session
20:25:32.992 INFO  [main] org.apache.hadoop.hive.metastore.HiveMetaStore.audit - ugi=root	ip=unknown-ip-addr	cmd=get_table : db=ods_release tbl=ods_01_release_session	
20:25:33.030 INFO  [main] org.apache.hadoop.hive.metastore.HiveMetaStore - 0: get_table : db=ods_release tbl=ods_01_release_session
20:25:33.030 INFO  [main] org.apache.hadoop.hive.metastore.HiveMetaStore.audit - ugi=root	ip=unknown-ip-addr	cmd=get_table : db=ods_release tbl=ods_01_release_session	
20:25:33.067 INFO  [main] org.apache.spark.sql.catalyst.parser.CatalystSqlParser - Parsing command: string
20:25:33.067 INFO  [main] org.apache.spark.sql.catalyst.parser.CatalystSqlParser - Parsing command: string
20:25:33.068 INFO  [main] org.apache.spark.sql.catalyst.parser.CatalystSqlParser - Parsing command: string
20:25:33.068 INFO  [main] org.apache.spark.sql.catalyst.parser.CatalystSqlParser - Parsing command: string
20:25:33.068 INFO  [main] org.apache.spark.sql.catalyst.parser.CatalystSqlParser - Parsing command: string
20:25:33.069 INFO  [main] org.apache.spark.sql.catalyst.parser.CatalystSqlParser - Parsing command: string
20:25:33.069 INFO  [main] org.apache.spark.sql.catalyst.parser.CatalystSqlParser - Parsing command: string
20:25:33.069 INFO  [main] org.apache.spark.sql.catalyst.parser.CatalystSqlParser - Parsing command: string
20:25:33.070 INFO  [main] org.apache.spark.sql.catalyst.parser.CatalystSqlParser - Parsing command: string
20:25:33.070 INFO  [main] org.apache.spark.sql.catalyst.parser.CatalystSqlParser - Parsing command: bigint
20:25:33.073 INFO  [main] org.apache.hadoop.hive.metastore.HiveMetaStore - 0: get_partitions : db=ods_release tbl=ods_01_release_session
20:25:33.073 INFO  [main] org.apache.hadoop.hive.metastore.HiveMetaStore.audit - ugi=root	ip=unknown-ip-addr	cmd=get_partitions : db=ods_release tbl=ods_01_release_session	
20:25:33.853 INFO  [main] org.apache.spark.sql.catalyst.expressions.codegen.CodeGenerator - Code generated in 321.9126 ms
20:25:34.219 INFO  [main] org.apache.spark.sql.catalyst.expressions.codegen.CodeGenerator - Code generated in 61.7314 ms
20:25:34.647 INFO  [main] org.apache.spark.storage.memory.MemoryStore - Block broadcast_0 stored as values in memory (estimated size 307.7 KB, free 1445.4 MB)
20:25:34.792 INFO  [main] org.apache.spark.storage.memory.MemoryStore - Block broadcast_0_piece0 stored as bytes in memory (estimated size 26.3 KB, free 1445.4 MB)
20:25:34.803 INFO  [dispatcher-event-loop-3] org.apache.spark.storage.BlockManagerInfo - Added broadcast_0_piece0 in memory on 192.168.145.1:7997 (size: 26.3 KB, free: 1445.7 MB)
20:25:34.826 INFO  [main] org.apache.spark.SparkContext - Created broadcast 0 from show at MIDReleaseExposure.scala:36
20:25:34.887 INFO  [main] org.apache.spark.sql.execution.FileSourceScanExec - Planning scan with bin packing, max size: 5639939 bytes, open cost is considered as scanning 4194304 bytes.
20:25:35.185 INFO  [main] org.apache.spark.sql.catalyst.expressions.codegen.CodeGenerator - Code generated in 20.6702 ms
20:25:35.192 INFO  [main] org.apache.spark.storage.memory.MemoryStore - Block broadcast_1 stored as values in memory (estimated size 308.2 KB, free 1445.1 MB)
20:25:35.210 INFO  [main] org.apache.spark.storage.memory.MemoryStore - Block broadcast_1_piece0 stored as bytes in memory (estimated size 26.4 KB, free 1445.0 MB)
20:25:35.212 INFO  [dispatcher-event-loop-0] org.apache.spark.storage.BlockManagerInfo - Added broadcast_1_piece0 in memory on 192.168.145.1:7997 (size: 26.4 KB, free: 1445.6 MB)
20:25:35.213 INFO  [main] org.apache.spark.SparkContext - Created broadcast 1 from show at MIDReleaseExposure.scala:36
20:25:35.213 INFO  [main] org.apache.spark.sql.execution.FileSourceScanExec - Planning scan with bin packing, max size: 11968796 bytes, open cost is considered as scanning 4194304 bytes.
20:25:35.346 INFO  [main] org.apache.spark.SparkContext - Starting job: show at MIDReleaseExposure.scala:36
20:25:35.423 INFO  [dag-scheduler-event-loop] org.apache.spark.scheduler.DAGScheduler - Registering RDD 8 (show at MIDReleaseExposure.scala:36)
20:25:35.443 INFO  [dag-scheduler-event-loop] org.apache.spark.scheduler.DAGScheduler - Got job 0 (show at MIDReleaseExposure.scala:36) with 1 output partitions
20:25:35.444 INFO  [dag-scheduler-event-loop] org.apache.spark.scheduler.DAGScheduler - Final stage: ResultStage 1 (show at MIDReleaseExposure.scala:36)
20:25:35.444 INFO  [dag-scheduler-event-loop] org.apache.spark.scheduler.DAGScheduler - Parents of final stage: List(ShuffleMapStage 0)
20:25:35.459 INFO  [dag-scheduler-event-loop] org.apache.spark.scheduler.DAGScheduler - Missing parents: List(ShuffleMapStage 0)
20:25:35.520 INFO  [dag-scheduler-event-loop] org.apache.spark.scheduler.DAGScheduler - Submitting ShuffleMapStage 0 (MapPartitionsRDD[8] at show at MIDReleaseExposure.scala:36), which has no missing parents
20:25:35.890 INFO  [dag-scheduler-event-loop] org.apache.spark.storage.memory.MemoryStore - Block broadcast_2 stored as values in memory (estimated size 25.1 KB, free 1445.0 MB)
20:25:35.893 INFO  [dag-scheduler-event-loop] org.apache.spark.storage.memory.MemoryStore - Block broadcast_2_piece0 stored as bytes in memory (estimated size 10.4 KB, free 1445.0 MB)
20:25:35.895 INFO  [dispatcher-event-loop-1] org.apache.spark.storage.BlockManagerInfo - Added broadcast_2_piece0 in memory on 192.168.145.1:7997 (size: 10.4 KB, free: 1445.6 MB)
20:25:35.895 INFO  [dag-scheduler-event-loop] org.apache.spark.SparkContext - Created broadcast 2 from broadcast at DAGScheduler.scala:1004
20:25:35.917 INFO  [dag-scheduler-event-loop] org.apache.spark.scheduler.DAGScheduler - Submitting 16 missing tasks from ShuffleMapStage 0 (MapPartitionsRDD[8] at show at MIDReleaseExposure.scala:36) (first 15 tasks are for partitions Vector(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14))
20:25:35.918 INFO  [dag-scheduler-event-loop] org.apache.spark.scheduler.TaskSchedulerImpl - Adding task set 0.0 with 16 tasks
20:25:36.033 INFO  [dispatcher-event-loop-2] org.apache.spark.scheduler.TaskSetManager - Starting task 0.0 in stage 0.0 (TID 0, localhost, executor driver, partition 0, ANY, 5802 bytes)
20:25:36.039 INFO  [dispatcher-event-loop-2] org.apache.spark.scheduler.TaskSetManager - Starting task 1.0 in stage 0.0 (TID 1, localhost, executor driver, partition 1, ANY, 5802 bytes)
20:25:36.040 INFO  [dispatcher-event-loop-2] org.apache.spark.scheduler.TaskSetManager - Starting task 2.0 in stage 0.0 (TID 2, localhost, executor driver, partition 2, ANY, 5802 bytes)
20:25:36.044 INFO  [dispatcher-event-loop-2] org.apache.spark.scheduler.TaskSetManager - Starting task 3.0 in stage 0.0 (TID 3, localhost, executor driver, partition 3, ANY, 5802 bytes)
20:25:36.080 INFO  [Executor task launch worker for task 3] org.apache.spark.executor.Executor - Running task 3.0 in stage 0.0 (TID 3)
20:25:36.080 INFO  [Executor task launch worker for task 0] org.apache.spark.executor.Executor - Running task 0.0 in stage 0.0 (TID 0)
20:25:36.080 INFO  [Executor task launch worker for task 1] org.apache.spark.executor.Executor - Running task 1.0 in stage 0.0 (TID 1)
20:25:36.080 INFO  [Executor task launch worker for task 2] org.apache.spark.executor.Executor - Running task 2.0 in stage 0.0 (TID 2)
20:25:36.424 INFO  [Executor task launch worker for task 1] org.apache.spark.sql.catalyst.expressions.codegen.CodeGenerator - Code generated in 62.6229 ms
20:25:36.432 INFO  [Executor task launch worker for task 0] org.apache.spark.sql.execution.datasources.FileScanRDD - Reading File path: hdfs://mycluster/data/release/ods/release_session/bdp_day=2019-09-06/15603638400003h4gka4h, range: 0-11968796, partition values: [2019-09-06]
20:25:36.432 INFO  [Executor task launch worker for task 2] org.apache.spark.sql.execution.datasources.FileScanRDD - Reading File path: hdfs://mycluster/data/release/ods/release_session/bdp_day=2019-09-06/15603638400003h4gka4h, range: 23937592-35906388, partition values: [2019-09-06]
20:25:36.432 INFO  [Executor task launch worker for task 3] org.apache.spark.sql.execution.datasources.FileScanRDD - Reading File path: hdfs://mycluster/data/release/ods/release_session/bdp_day=2019-09-06/15603638400003h4gka4h, range: 35906388-43680880, partition values: [2019-09-06]
20:25:36.432 INFO  [Executor task launch worker for task 1] org.apache.spark.sql.execution.datasources.FileScanRDD - Reading File path: hdfs://mycluster/data/release/ods/release_session/bdp_day=2019-09-06/15603638400003h4gka4h, range: 11968796-23937592, partition values: [2019-09-06]
20:25:37.346 INFO  [Executor task launch worker for task 2] org.apache.spark.sql.catalyst.expressions.codegen.CodeGenerator - Code generated in 20.895 ms
20:25:37.477 INFO  [Executor task launch worker for task 3] org.apache.spark.sql.execution.datasources.FileScanRDD - Reading File path: hdfs://mycluster/data/release/dw/release_customer/bdp_day=2019-09-06/part-00003-bd57af87-8f74-41ac-97a9-3b1619aabc68.c000, range: 0-1445720, partition values: [2019-09-06]
20:25:37.477 INFO  [Executor task launch worker for task 0] org.apache.spark.sql.execution.datasources.FileScanRDD - Reading File path: hdfs://mycluster/data/release/dw/release_customer/bdp_day=2019-09-06/part-00003-bd57af87-8f74-41ac-97a9-3b1619aabc68.c000, range: 0-1445720, partition values: [2019-09-06]
20:25:37.477 INFO  [Executor task launch worker for task 2] org.apache.spark.sql.execution.datasources.FileScanRDD - Reading File path: hdfs://mycluster/data/release/dw/release_customer/bdp_day=2019-09-06/part-00003-bd57af87-8f74-41ac-97a9-3b1619aabc68.c000, range: 0-1445720, partition values: [2019-09-06]
20:25:37.490 WARN  [Executor task launch worker for task 0] org.apache.parquet.CorruptStatistics - Ignoring statistics because this file was created prior to 1.8.0, see PARQUET-251
20:25:37.585 INFO  [Spark Context Cleaner] org.apache.spark.ContextCleaner - Cleaned accumulator 0
20:25:38.249 INFO  [Executor task launch worker for task 3] org.apache.spark.executor.Executor - Finished task 3.0 in stage 0.0 (TID 3). 2064 bytes result sent to driver
20:25:38.249 INFO  [Executor task launch worker for task 0] org.apache.spark.executor.Executor - Finished task 0.0 in stage 0.0 (TID 0). 2064 bytes result sent to driver
20:25:38.249 INFO  [Executor task launch worker for task 2] org.apache.spark.executor.Executor - Finished task 2.0 in stage 0.0 (TID 2). 2021 bytes result sent to driver
20:25:38.337 INFO  [dispatcher-event-loop-1] org.apache.spark.scheduler.TaskSetManager - Starting task 4.0 in stage 0.0 (TID 4, localhost, executor driver, partition 4, ANY, 5802 bytes)
20:25:38.342 INFO  [dispatcher-event-loop-1] org.apache.spark.scheduler.TaskSetManager - Starting task 5.0 in stage 0.0 (TID 5, localhost, executor driver, partition 5, ANY, 5802 bytes)
20:25:38.343 INFO  [Executor task launch worker for task 4] org.apache.spark.executor.Executor - Running task 4.0 in stage 0.0 (TID 4)
20:25:38.346 INFO  [dispatcher-event-loop-1] org.apache.spark.scheduler.TaskSetManager - Starting task 6.0 in stage 0.0 (TID 6, localhost, executor driver, partition 6, ANY, 5802 bytes)
20:25:38.376 INFO  [Executor task launch worker for task 5] org.apache.spark.executor.Executor - Running task 5.0 in stage 0.0 (TID 5)
20:25:38.380 INFO  [Executor task launch worker for task 6] org.apache.spark.executor.Executor - Running task 6.0 in stage 0.0 (TID 6)
20:25:38.404 INFO  [Executor task launch worker for task 6] org.apache.spark.sql.execution.datasources.FileScanRDD - Reading File path: hdfs://mycluster/data/release/ods/release_session/bdp_day=2019-09-06/15603638400003h4gka4h, range: 23937592-35906388, partition values: [2019-09-06]
20:25:38.404 INFO  [task-result-getter-0] org.apache.spark.scheduler.TaskSetManager - Finished task 3.0 in stage 0.0 (TID 3) in 2332 ms on localhost (executor driver) (1/16)
20:25:38.418 INFO  [Executor task launch worker for task 4] org.apache.spark.sql.execution.datasources.FileScanRDD - Reading File path: hdfs://mycluster/data/release/ods/release_session/bdp_day=2019-09-06/15603638400003h4gka4h, range: 0-11968796, partition values: [2019-09-06]
20:25:38.419 INFO  [Executor task launch worker for task 5] org.apache.spark.sql.execution.datasources.FileScanRDD - Reading File path: hdfs://mycluster/data/release/ods/release_session/bdp_day=2019-09-06/15603638400003h4gka4h, range: 11968796-23937592, partition values: [2019-09-06]
20:25:38.440 INFO  [task-result-getter-1] org.apache.spark.scheduler.TaskSetManager - Finished task 0.0 in stage 0.0 (TID 0) in 2443 ms on localhost (executor driver) (2/16)
20:25:38.441 INFO  [task-result-getter-2] org.apache.spark.scheduler.TaskSetManager - Finished task 2.0 in stage 0.0 (TID 2) in 2401 ms on localhost (executor driver) (3/16)
20:25:38.479 INFO  [Executor task launch worker for task 6] org.apache.spark.sql.execution.datasources.FileScanRDD - Reading File path: hdfs://mycluster/data/release/dw/release_customer/bdp_day=2019-09-06/part-00000-bd57af87-8f74-41ac-97a9-3b1619aabc68.c000, range: 0-1445655, partition values: [2019-09-06]
20:25:38.495 INFO  [Executor task launch worker for task 4] org.apache.spark.sql.execution.datasources.FileScanRDD - Reading File path: hdfs://mycluster/data/release/dw/release_customer/bdp_day=2019-09-06/part-00000-bd57af87-8f74-41ac-97a9-3b1619aabc68.c000, range: 0-1445655, partition values: [2019-09-06]
20:25:38.632 INFO  [Executor task launch worker for task 4] org.apache.spark.executor.Executor - Finished task 4.0 in stage 0.0 (TID 4). 1978 bytes result sent to driver
20:25:38.635 INFO  [dispatcher-event-loop-1] org.apache.spark.scheduler.TaskSetManager - Starting task 7.0 in stage 0.0 (TID 7, localhost, executor driver, partition 7, ANY, 5802 bytes)
20:25:38.635 INFO  [Executor task launch worker for task 7] org.apache.spark.executor.Executor - Running task 7.0 in stage 0.0 (TID 7)
20:25:38.659 INFO  [Executor task launch worker for task 7] org.apache.spark.sql.execution.datasources.FileScanRDD - Reading File path: hdfs://mycluster/data/release/ods/release_session/bdp_day=2019-09-06/15603638400003h4gka4h, range: 35906388-43680880, partition values: [2019-09-06]
20:25:38.661 INFO  [task-result-getter-3] org.apache.spark.scheduler.TaskSetManager - Finished task 4.0 in stage 0.0 (TID 4) in 327 ms on localhost (executor driver) (4/16)
20:25:38.691 INFO  [Executor task launch worker for task 7] org.apache.spark.sql.execution.datasources.FileScanRDD - Reading File path: hdfs://mycluster/data/release/dw/release_customer/bdp_day=2019-09-06/part-00000-bd57af87-8f74-41ac-97a9-3b1619aabc68.c000, range: 0-1445655, partition values: [2019-09-06]
20:25:38.738 INFO  [Executor task launch worker for task 7] org.apache.spark.executor.Executor - Finished task 7.0 in stage 0.0 (TID 7). 1935 bytes result sent to driver
20:25:38.743 INFO  [dispatcher-event-loop-3] org.apache.spark.scheduler.TaskSetManager - Starting task 8.0 in stage 0.0 (TID 8, localhost, executor driver, partition 8, ANY, 5802 bytes)
20:25:38.743 INFO  [Executor task launch worker for task 8] org.apache.spark.executor.Executor - Running task 8.0 in stage 0.0 (TID 8)
20:25:38.746 INFO  [task-result-getter-0] org.apache.spark.scheduler.TaskSetManager - Finished task 7.0 in stage 0.0 (TID 7) in 111 ms on localhost (executor driver) (5/16)
20:25:38.760 INFO  [Executor task launch worker for task 8] org.apache.spark.sql.execution.datasources.FileScanRDD - Reading File path: hdfs://mycluster/data/release/ods/release_session/bdp_day=2019-09-06/15603638400003h4gka4h, range: 0-11968796, partition values: [2019-09-06]
20:25:38.791 INFO  [Executor task launch worker for task 6] org.apache.spark.executor.Executor - Finished task 6.0 in stage 0.0 (TID 6). 1935 bytes result sent to driver
20:25:38.793 INFO  [Executor task launch worker for task 8] org.apache.spark.sql.execution.datasources.FileScanRDD - Reading File path: hdfs://mycluster/data/release/dw/release_customer/bdp_day=2019-09-06/part-00002-bd57af87-8f74-41ac-97a9-3b1619aabc68.c000, range: 0-1445586, partition values: [2019-09-06]
20:25:38.795 INFO  [task-result-getter-1] org.apache.spark.scheduler.TaskSetManager - Finished task 6.0 in stage 0.0 (TID 6) in 451 ms on localhost (executor driver) (6/16)
20:25:38.796 INFO  [dispatcher-event-loop-1] org.apache.spark.scheduler.TaskSetManager - Starting task 9.0 in stage 0.0 (TID 9, localhost, executor driver, partition 9, ANY, 5802 bytes)
20:25:38.814 INFO  [Executor task launch worker for task 9] org.apache.spark.executor.Executor - Running task 9.0 in stage 0.0 (TID 9)
20:25:38.852 INFO  [Executor task launch worker for task 9] org.apache.spark.sql.execution.datasources.FileScanRDD - Reading File path: hdfs://mycluster/data/release/ods/release_session/bdp_day=2019-09-06/15603638400003h4gka4h, range: 11968796-23937592, partition values: [2019-09-06]
20:25:38.859 INFO  [Executor task launch worker for task 8] org.apache.spark.executor.Executor - Finished task 8.0 in stage 0.0 (TID 8). 1935 bytes result sent to driver
20:25:38.860 INFO  [dispatcher-event-loop-3] org.apache.spark.scheduler.TaskSetManager - Starting task 10.0 in stage 0.0 (TID 10, localhost, executor driver, partition 10, ANY, 5802 bytes)
20:25:38.860 INFO  [Executor task launch worker for task 10] org.apache.spark.executor.Executor - Running task 10.0 in stage 0.0 (TID 10)
20:25:38.860 INFO  [task-result-getter-2] org.apache.spark.scheduler.TaskSetManager - Finished task 8.0 in stage 0.0 (TID 8) in 121 ms on localhost (executor driver) (7/16)
20:25:38.876 INFO  [Executor task launch worker for task 10] org.apache.spark.sql.execution.datasources.FileScanRDD - Reading File path: hdfs://mycluster/data/release/ods/release_session/bdp_day=2019-09-06/15603638400003h4gka4h, range: 23937592-35906388, partition values: [2019-09-06]
20:25:38.998 INFO  [Executor task launch worker for task 10] org.apache.spark.sql.execution.datasources.FileScanRDD - Reading File path: hdfs://mycluster/data/release/dw/release_customer/bdp_day=2019-09-06/part-00002-bd57af87-8f74-41ac-97a9-3b1619aabc68.c000, range: 0-1445586, partition values: [2019-09-06]
20:25:39.035 INFO  [Executor task launch worker for task 10] org.apache.spark.executor.Executor - Finished task 10.0 in stage 0.0 (TID 10). 1935 bytes result sent to driver
20:25:39.036 INFO  [dispatcher-event-loop-1] org.apache.spark.scheduler.TaskSetManager - Starting task 11.0 in stage 0.0 (TID 11, localhost, executor driver, partition 11, ANY, 5802 bytes)
20:25:39.037 INFO  [Executor task launch worker for task 11] org.apache.spark.executor.Executor - Running task 11.0 in stage 0.0 (TID 11)
20:25:39.037 INFO  [task-result-getter-3] org.apache.spark.scheduler.TaskSetManager - Finished task 10.0 in stage 0.0 (TID 10) in 178 ms on localhost (executor driver) (8/16)
20:25:39.048 INFO  [Executor task launch worker for task 11] org.apache.spark.sql.execution.datasources.FileScanRDD - Reading File path: hdfs://mycluster/data/release/ods/release_session/bdp_day=2019-09-06/15603638400003h4gka4h, range: 35906388-43680880, partition values: [2019-09-06]
20:25:39.085 INFO  [Executor task launch worker for task 11] org.apache.spark.sql.execution.datasources.FileScanRDD - Reading File path: hdfs://mycluster/data/release/dw/release_customer/bdp_day=2019-09-06/part-00002-bd57af87-8f74-41ac-97a9-3b1619aabc68.c000, range: 0-1445586, partition values: [2019-09-06]
20:25:39.138 INFO  [Executor task launch worker for task 11] org.apache.spark.executor.Executor - Finished task 11.0 in stage 0.0 (TID 11). 1978 bytes result sent to driver
20:25:39.139 INFO  [dispatcher-event-loop-3] org.apache.spark.scheduler.TaskSetManager - Starting task 12.0 in stage 0.0 (TID 12, localhost, executor driver, partition 12, ANY, 5802 bytes)
20:25:39.139 INFO  [Executor task launch worker for task 12] org.apache.spark.executor.Executor - Running task 12.0 in stage 0.0 (TID 12)
20:25:39.148 INFO  [Executor task launch worker for task 12] org.apache.spark.sql.execution.datasources.FileScanRDD - Reading File path: hdfs://mycluster/data/release/ods/release_session/bdp_day=2019-09-06/15603638400003h4gka4h, range: 0-11968796, partition values: [2019-09-06]
20:25:39.149 INFO  [task-result-getter-0] org.apache.spark.scheduler.TaskSetManager - Finished task 11.0 in stage 0.0 (TID 11) in 113 ms on localhost (executor driver) (9/16)
20:25:39.201 INFO  [Executor task launch worker for task 12] org.apache.spark.sql.execution.datasources.FileScanRDD - Reading File path: hdfs://mycluster/data/release/dw/release_customer/bdp_day=2019-09-06/part-00001-bd57af87-8f74-41ac-97a9-3b1619aabc68.c000, range: 0-1445580, partition values: [2019-09-06]
20:25:39.358 INFO  [Executor task launch worker for task 12] org.apache.spark.executor.Executor - Finished task 12.0 in stage 0.0 (TID 12). 1935 bytes result sent to driver
20:25:39.360 INFO  [dispatcher-event-loop-1] org.apache.spark.scheduler.TaskSetManager - Starting task 13.0 in stage 0.0 (TID 13, localhost, executor driver, partition 13, ANY, 5802 bytes)
20:25:39.361 INFO  [Executor task launch worker for task 13] org.apache.spark.executor.Executor - Running task 13.0 in stage 0.0 (TID 13)
20:25:39.361 INFO  [task-result-getter-1] org.apache.spark.scheduler.TaskSetManager - Finished task 12.0 in stage 0.0 (TID 12) in 223 ms on localhost (executor driver) (10/16)
